user_id,date,description,amount,category,type,source,is_anomaly,anomaly_score
1,2025-12-26 08:44:12.219276,Laundry detergent detergent shop,410.0,Miscellaneous,expense,UPI,False,0.0
1,2025-12-26 09:18:12.219276,Zomato Order,249.0,Food,expense,UPI,False,0.0
1,2025-12-26 20:59:12.219276,H&M jeans,1553.0,Shopping,expense,UPI,False,0.0
1,2025-12-27 06:34:12.219276,Temple donation offering,480.0,Miscellaneous,expense,UPI,False,0.0
1,2025-12-27 10:46:12.219276,Spotify Premium monthly plan,753.0,Entertainment,expense,Cash,False,0.0
1,2025-12-26 22:04:12.219276,Swiggy Delivery Hyderabad,185.0,Food,expense,NetBanking,False,0.0
1,2025-12-27 22:15:12.219276,Amusement park ticket,1151.0,Entertainment,expense,NetBanking,False,0.0
1,2025-12-28 06:45:12.219276,Hostel Room Heater Surcharge,97.0,Hostel,expense,Credit Card,False,0.0
1,2025-12-28 20:43:12.219276,Cloud storage Google One,1178.0,Bills,expense,NetBanking,False,0.0
1,2025-12-29 09:22:12.219276,Zomato Order,422.0,Food,expense,Cash,False,0.0
1,2025-12-30 11:10:12.219276,KFC Chicken meal,278.0,Food,expense,Credit Card,False,0.0
1,2025-12-29 23:41:12.219276,Train Ticket IRCTC,183.0,Transport,expense,UPI,False,0.0
1,2025-12-29 23:36:12.219276,Airtel broadband wifi,784.0,Bills,expense,UPI,False,0.0
1,2025-12-30 03:54:12.219276,Spotify Premium monthly plan,1041.0,Entertainment,expense,UPI,False,0.0
1,2026-01-01 10:32:12.219276,Board game cafe bill,817.0,Entertainment,expense,Cash,False,0.0
1,2026-01-01 08:41:12.219276,Chai Tapri Tea & Samosa,438.0,Food,expense,Cash,False,0.0
1,2025-12-31 23:33:12.219276,BookMyShow Movie Ticket PVR,453.0,Entertainment,expense,Cash,False,0.0
1,2026-01-01 07:30:12.219276,Biryani House Restaurant,131.0,Food,expense,Cash,False,0.0
1,2026-01-01 23:34:12.219276,Parents monthly allowance,19327.0,Income,income,Bank Transfer,False,0.0
1,2026-01-02 00:13:12.219276,Laundry detergent detergent shop,69.0,Miscellaneous,expense,Credit Card,False,0.0
1,2026-01-02 06:18:12.219276,Gift box wrapper,405.0,Miscellaneous,expense,Credit Card,False,0.0
1,2026-01-01 19:55:12.219276,Uber Auto Ride,273.0,Transport,expense,NetBanking,False,0.0
1,2026-01-02 02:42:12.219276,Flipkart electronics gadget,1548.0,Shopping,expense,UPI,False,0.0
1,2026-01-03 09:47:12.219276,Library overdue book fine,1338.0,Education,expense,UPI,False,0.0
1,2026-01-03 00:38:12.219276,Amusement park ticket,915.0,Entertainment,expense,Cash,False,0.0
1,2026-01-02 19:45:12.219276,Sunglasses purchase store,2475.0,Shopping,expense,Cash,False,0.0
1,2026-01-04 01:51:12.219276,Starbucks Coffee,96.0,Food,expense,NetBanking,False,0.0
1,2026-01-05 07:05:12.219276,Hostel Room Heater Surcharge,81.0,Hostel,expense,UPI,False,0.0
1,2026-01-05 06:56:12.219276,Laundry detergent detergent shop,140.0,Miscellaneous,expense,Credit Card,False,0.0
1,2026-01-05 04:35:12.219276,KFC Chicken meal,212.0,Food,expense,UPI,False,0.0
1,2026-01-05 21:34:12.219276,Parents monthly allowance,15813.0,Income,income,Bank Transfer,False,0.0
1,2026-01-06 09:06:12.219276,Parking charges mall,145.0,Transport,expense,NetBanking,False,0.0
1,2026-01-06 23:34:12.219276,TA Stipend College Dept,741.0,Income,income,UPI,False,0.0
1,2026-01-07 04:01:12.219276,Starbucks Coffee,209.0,Food,expense,NetBanking,False,0.0
1,2026-01-07 05:17:12.219276,Bowling Alley Arena,1090.0,Entertainment,expense,Credit Card,False,0.0
1,2026-01-07 07:09:12.219276,Hostel laundry charges,151.0,Hostel,expense,UPI,False,0.0
1,2026-01-07 10:38:12.219276,Temple donation offering,194.0,Miscellaneous,expense,UPI,False,0.0
1,2026-01-08 03:31:12.219276,Library overdue book fine,1434.0,Education,expense,UPI,False,0.0
1,2026-01-08 00:20:12.219276,Chai Tapri Tea & Samosa,387.0,Food,expense,NetBanking,False,0.0
1,2026-01-09 03:34:12.219276,Cred cash back points,76.0,Income,income,System Wallet,False,0.0
1,2026-01-09 11:32:12.219276,Netflix subscription premium,538.0,Entertainment,expense,UPI,False,0.0
1,2026-01-09 00:52:12.219276,Academic Journal Subscription,448.0,Education,expense,Cash,False,0.0
1,2026-01-09 01:17:12.219276,Noodles corner,145.0,Food,expense,Cash,False,0.0
1,2026-01-10 21:34:12.219276,Pocket money Dad transfer,20820.0,Income,income,Bank Transfer,False,0.0
1,2026-01-11 10:28:12.219276,Bowling Alley Arena,911.0,Entertainment,expense,NetBanking,False,0.0
1,2026-01-10 22:04:12.219276,Noodles corner,107.0,Food,expense,Cash,False,0.0
1,2026-01-12 08:37:12.219276,KFC Chicken meal,428.0,Food,expense,NetBanking,False,0.0
1,2026-01-12 09:43:12.219276,Dominos Pizza,182.0,Food,expense,Cash,False,0.0
1,2026-01-12 06:14:12.219276,Coursera Certificate subscription,1098.0,Education,expense,UPI,False,0.0
1,2026-01-12 01:05:12.219276,Swiggy Delivery Hyderabad,311.0,Food,expense,UPI,False,0.0
1,2026-01-13 19:36:12.219276,Laser tag game weekend,1028.0,Entertainment,expense,Credit Card,False,0.0
1,2026-01-14 01:35:12.219276,Hostel Security Deposit Refundable,145.0,Hostel,expense,NetBanking,False,0.0
1,2026-01-14 04:42:12.219276,Supermarket Groceries,207.0,Food,expense,NetBanking,False,0.0
1,2026-01-15 04:52:12.219276,Lost cash wallet,135.0,Miscellaneous,expense,UPI,False,0.0
1,2026-01-15 06:31:12.219276,GitHub Copilot Subscription,2246.0,Bills,expense,UPI,False,0.0
1,2026-01-14 19:48:12.219276,Gas cylinder booking Indane,871.0,Bills,expense,Credit Card,False,0.0
1,2026-01-15 00:41:12.219276,Toll plaza fee,97.0,Transport,expense,UPI,False,0.0
1,2026-01-16 23:15:12.219276,PG accommodation rent,62.0,Hostel,expense,UPI,False,0.0
1,2026-01-17 07:41:12.219276,Swiggy Delivery Hyderabad,433.0,Food,expense,Credit Card,False,0.0
1,2026-01-18 05:00:12.219276,Starbucks Coffee,435.0,Food,expense,UPI,False,0.0
1,2026-01-18 00:00:12.219276,Supermarket Groceries,346.0,Food,expense,Cash,False,0.0
1,2026-01-17 23:24:12.219276,Juice Shop hostel,448.0,Food,expense,NetBanking,False,0.0
1,2026-01-19 01:56:12.219276,Friend Splitwise repayment,448.0,Miscellaneous,expense,Cash,False,0.0
1,2026-01-20 10:55:12.219276,Swiggy Delivery Hyderabad,360.0,Food,expense,UPI,False,0.0
1,2026-01-20 10:43:12.219276,Uber Auto Ride,36.0,Transport,expense,UPI,False,0.0
1,2026-01-21 03:03:12.219276,Local vegetable vendor,450.0,Food,expense,NetBanking,False,0.0
1,2026-01-20 21:28:12.219276,Flipkart electronics gadget,2301.0,Shopping,expense,UPI,False,0.0
1,2026-01-20 22:40:12.219276,Shoppers Stop shoes,3683.0,Shopping,expense,Credit Card,False,0.0
1,2026-01-21 05:56:12.219276,Swiggy Delivery Hyderabad,150.0,Food,expense,UPI,False,0.0
1,2026-01-22 00:41:12.219276,Sunglasses purchase store,780.0,Shopping,expense,NetBanking,False,0.0
1,2026-01-22 11:25:12.219276,Laser tag game weekend,1084.0,Entertainment,expense,Credit Card,False,0.0
1,2026-01-22 00:40:12.219276,BookMyShow Movie Ticket PVR,381.0,Entertainment,expense,UPI,False,0.0
1,2026-01-22 01:13:12.219276,Pub weekend entry cover charge,1138.0,Entertainment,expense,Credit Card,False,0.0
1,2026-01-23 11:32:12.219276,ATM Cash withdrawal Self,491.0,Miscellaneous,expense,UPI,False,0.0
1,2026-01-23 04:15:12.219276,Water supply bill,1784.0,Bills,expense,UPI,False,0.0
1,2026-01-23 23:01:12.219276,Gift box wrapper,339.0,Miscellaneous,expense,NetBanking,False,0.0
1,2026-01-24 00:27:12.219276,Train Ticket IRCTC,207.0,Transport,expense,Credit Card,False,0.0
1,2026-01-24 00:38:12.219276,LUXURY DIAMOND RING JEWELLER,105755.0,Hostel,expense,Credit Card,True,93.35928551050412
1,2026-01-23 21:06:12.219276,Gas cylinder booking Indane,1086.0,Bills,expense,NetBanking,False,0.0
1,2026-01-25 09:39:12.219276,Gaming Zone Arcade Mall,311.0,Entertainment,expense,Cash,False,0.0
1,2026-01-24 19:40:12.219276,Cloud storage Google One,1394.0,Bills,expense,Credit Card,False,0.0
1,2026-01-24 22:24:12.219276,Laser tag game weekend,223.0,Entertainment,expense,UPI,False,0.0
1,2026-01-26 05:57:12.219276,Decathlon sports gear,2703.0,Shopping,expense,Credit Card,False,0.0
1,2026-01-26 11:19:12.219276,KFC Chicken meal,194.0,Food,expense,NetBanking,False,0.0
1,2026-01-26 07:27:12.219276,Lab manual printout charges,1449.0,Education,expense,NetBanking,False,0.0
1,2026-01-25 21:31:12.219276,Decathlon sports gear,2538.0,Shopping,expense,UPI,False,0.0
1,2026-01-26 23:33:12.219276,Spotify Premium monthly plan,670.0,Entertainment,expense,UPI,False,0.0
1,2026-01-27 21:33:12.219276,Jio Prepaid Mobile Recharge,1484.0,Bills,expense,Credit Card,False,0.0
1,2026-01-29 00:05:12.219276,Chai Tapri Tea & Samosa,310.0,Food,expense,Cash,False,0.0
1,2026-01-29 11:33:12.219276,Juice Shop hostel,104.0,Food,expense,Credit Card,False,0.0
1,2026-01-28 23:40:12.219276,Hostel laundry charges,95.0,Hostel,expense,UPI,False,0.0
1,2026-01-29 09:12:12.219276,Pub weekend entry cover charge,809.0,Entertainment,expense,Credit Card,False,0.0
1,2026-01-29 23:42:12.219276,Book Store college textbooks,1804.0,Shopping,expense,Credit Card,False,0.0
1,2026-01-31 01:46:12.219276,Sunglasses purchase store,2643.0,Shopping,expense,Cash,False,0.0
1,2026-01-31 01:06:12.219276,Car rental service,178.0,Transport,expense,UPI,False,0.0
1,2026-01-31 11:11:12.219276,Hostel warden room repair,132.0,Hostel,expense,NetBanking,False,0.0
1,2026-01-31 05:30:12.219276,Gift box wrapper,413.0,Miscellaneous,expense,Cash,False,0.0
1,2026-02-01 20:34:12.219276,Uncle birthday gift money,16744.0,Income,income,Bank Transfer,False,0.0
1,2026-02-02 21:18:12.219276,Zara retail mall,1573.0,Shopping,expense,UPI,False,0.0
1,2026-02-04 03:21:12.219276,Hostel Room Rent Monthly AC,141.0,Hostel,expense,UPI,False,0.0
1,2026-02-05 07:58:12.219276,Bike taxi Rapido,177.0,Transport,expense,UPI,False,0.0
1,2026-02-05 07:22:12.219276,LUXURY DIAMOND RING JEWELLER,104036.0,Entertainment,expense,UPI,True,76.28352820930765
1,2026-02-05 05:02:12.219276,Temple donation offering,428.0,Miscellaneous,expense,UPI,False,0.0
1,2026-02-05 21:34:12.219276,Pocket money Dad transfer,16220.0,Income,income,Bank Transfer,False,0.0
1,2026-02-06 03:42:12.219276,Student Mess Fees Monthly,100.0,Food,expense,Cash,False,0.0
1,2026-02-06 00:33:12.219276,CRITICAL SPIKE - Biryani House Restaurant,3150.0,Food,expense,UPI,True,81.65828345523948
1,2026-02-06 11:24:12.219276,Coaching class monthly fee,1380.0,Education,expense,NetBanking,False,0.0
1,2026-02-06 02:45:12.219276,Temple donation offering,233.0,Miscellaneous,expense,NetBanking,False,0.0
1,2026-02-07 06:48:12.219276,Student Mess Fees Monthly,358.0,Food,expense,UPI,False,0.0
1,2026-02-07 02:22:12.219276,Parking charges mall,199.0,Transport,expense,NetBanking,False,0.0
1,2026-02-06 23:16:12.219276,Temple donation offering,293.0,Miscellaneous,expense,UPI,False,0.0
1,2026-02-07 02:36:12.219276,Lab manual printout charges,1415.0,Education,expense,Cash,False,0.0
1,2026-02-07 20:32:12.219276,Spotify Premium monthly plan,940.0,Entertainment,expense,NetBanking,False,0.0
1,2026-02-08 10:05:12.219276,Hostel laundry charges,145.0,Hostel,expense,Cash,False,0.0
1,2026-02-08 22:34:12.219276,Coding gig client work,2304.0,Income,income,UPI,False,0.0
1,2026-02-10 09:27:12.219276,Hostel Room Rent Monthly AC,66.0,Hostel,expense,UPI,False,0.0
1,2026-02-09 22:21:12.219276,Starbucks Coffee,355.0,Food,expense,Credit Card,False,0.0
1,2026-02-09 21:38:12.219276,Swiggy Delivery Hyderabad,315.0,Food,expense,UPI,False,0.0
1,2026-02-10 03:32:12.219276,Dominos Pizza,208.0,Food,expense,Cash,False,0.0
1,2026-02-10 23:34:12.219276,Parents monthly allowance,21678.0,Income,income,Bank Transfer,False,0.0
1,2026-02-10 20:15:12.219276,Bowling Alley Arena,184.0,Entertainment,expense,UPI,False,0.0
1,2026-02-10 21:56:12.219276,ATM Cash withdrawal Self,437.0,Miscellaneous,expense,UPI,False,0.0
1,2026-02-10 21:52:12.219276,Hostel Room Rent Monthly AC,124.0,Hostel,expense,NetBanking,False,0.0
1,2026-02-12 02:42:12.219276,Laser tag game weekend,213.0,Entertainment,expense,Cash,False,0.0
1,2026-02-12 05:17:12.219276,Board game cafe bill,754.0,Entertainment,expense,UPI,False,0.0
1,2026-02-11 20:10:12.219276,College Tuition Fee Semester 1,1236.0,Education,expense,UPI,False,0.0
1,2026-02-13 02:00:12.219276,Hostel Room Rent Monthly AC,128.0,Hostel,expense,NetBanking,False,0.0
1,2026-02-13 03:46:12.219276,Hostel Security Deposit Refundable,91.0,Hostel,expense,Cash,False,0.0
1,2026-02-13 10:15:12.219276,Dominos Pizza,423.0,Food,expense,UPI,False,0.0
1,2026-02-12 22:46:12.219276,Hostel Room Rent Monthly AC,124.0,Hostel,expense,NetBanking,False,0.0
1,2026-02-13 22:31:12.219276,Scientific Calculator Casio,1442.0,Education,expense,NetBanking,False,0.0
1,2026-02-14 05:18:12.219276,Petrol Pump HP,278.0,Transport,expense,Cash,False,0.0
1,2026-02-14 08:44:12.219276,Friend Splitwise repayment,339.0,Miscellaneous,expense,NetBanking,False,0.0
1,2026-02-15 03:34:12.219276,Freelance Web Design payment,2824.0,Income,income,UPI,False,0.0
1,2026-02-15 09:56:12.219276,Coursera Certificate subscription,779.0,Education,expense,Credit Card,False,0.0
1,2026-02-14 22:27:12.219276,Stationery shop notebook,2659.0,Shopping,expense,Cash,False,0.0
1,2026-02-15 22:31:12.219276,Hostel Security Deposit Refundable,117.0,Hostel,expense,UPI,False,0.0
1,2026-02-17 03:34:12.219276,Social media management fee,2571.0,Income,income,UPI,False,0.0
1,2026-02-17 11:15:12.219276,Uber Auto Ride,312.0,Transport,expense,Cash,False,0.0
1,2026-02-17 04:42:12.219276,Maggie Point Gate 2,280.0,Food,expense,Cash,False,0.0
1,2026-02-16 20:16:12.219276,GitHub Copilot Subscription,2190.0,Bills,expense,NetBanking,False,0.0
1,2026-02-17 09:44:12.219276,Car rental service,114.0,Transport,expense,UPI,False,0.0
1,2026-02-18 03:22:12.219276,Local vegetable vendor,327.0,Food,expense,UPI,False,0.0
1,2026-02-17 21:16:12.219276,Jio Prepaid Mobile Recharge,357.0,Bills,expense,UPI,False,0.0
1,2026-02-17 20:36:12.219276,Bike taxi Rapido,214.0,Transport,expense,Credit Card,False,0.0
1,2026-02-18 04:11:12.219276,University Exam Fee,1167.0,Education,expense,NetBanking,False,0.0
1,2026-02-19 03:58:12.219276,Laser tag game weekend,898.0,Entertainment,expense,UPI,False,0.0
1,2026-02-20 11:24:12.219276,Hostel Room Heater Surcharge,140.0,Hostel,expense,NetBanking,False,0.0
1,2026-02-20 22:06:12.219276,Juice Shop hostel,151.0,Food,expense,UPI,False,0.0
1,2026-02-20 23:16:12.219276,Local thrift store jacket,1015.0,Shopping,expense,NetBanking,False,0.0
1,2026-02-21 11:04:12.219276,Shell Fuel Station,199.0,Transport,expense,Credit Card,False,0.0
1,2026-02-20 19:49:12.219276,Car rental service,112.0,Transport,expense,Credit Card,False,0.0
1,2026-02-22 05:34:12.219276,Freelance Web Design payment,2778.0,Income,income,UPI,False,0.0
1,2026-02-23 08:12:12.219276,Dominos Pizza,212.0,Food,expense,Cash,False,0.0
1,2026-02-25 10:44:12.219276,Starbucks Coffee,309.0,Food,expense,Credit Card,False,0.0
1,2026-02-25 01:13:12.219276,Shell Fuel Station,337.0,Transport,expense,Cash,False,0.0
1,2026-02-25 21:48:12.219276,Local vegetable vendor,431.0,Food,expense,Credit Card,False,0.0
1,2026-02-26 09:26:12.219276,Laser tag game weekend,420.0,Entertainment,expense,UPI,False,0.0
1,2026-02-27 22:39:12.219276,ATM Cash withdrawal Self,499.0,Miscellaneous,expense,Cash,False,0.0
1,2026-02-28 08:57:12.219276,Airtel broadband wifi,2308.0,Bills,expense,Credit Card,False,0.0
1,2026-02-28 07:56:12.219276,Local vegetable vendor,351.0,Food,expense,Credit Card,False,0.0
1,2026-02-27 23:01:12.219276,Gift box wrapper,439.0,Miscellaneous,expense,Cash,False,0.0
1,2026-03-01 08:50:12.219276,Ola Cab Booking,175.0,Transport,expense,Cash,False,0.0
1,2026-02-28 19:58:12.219276,Uber Auto Ride,33.0,Transport,expense,UPI,False,0.0
1,2026-03-01 00:01:12.219276,Toll plaza fee,191.0,Transport,expense,UPI,False,0.0
1,2026-03-01 22:34:12.219276,Uncle birthday gift money,24590.0,Income,income,Bank Transfer,False,0.0
1,2026-03-02 02:00:12.219276,Pub weekend entry cover charge,898.0,Entertainment,expense,Credit Card,False,0.0
1,2026-03-02 10:50:12.219276,Hostel laundry charges,192.0,Hostel,expense,NetBanking,False,0.0
1,2026-03-02 00:28:12.219276,Nike showroom sneakers,1810.0,Shopping,expense,Credit Card,False,0.0
1,2026-03-01 22:47:12.219276,Local vegetable vendor,197.0,Food,expense,UPI,False,0.0
1,2026-03-03 00:58:12.219276,PG accommodation rent,7355.0,Hostel,expense,UPI,False,0.0
1,2026-03-03 08:39:12.219276,Chai Tapri Tea & Samosa,126.0,Food,expense,Credit Card,False,0.0
1,2026-03-03 21:34:12.219276,Coding gig client work,527.0,Income,income,UPI,False,0.0
1,2026-03-03 21:23:12.219276,Pub weekend entry cover charge,736.0,Entertainment,expense,Cash,False,0.0
1,2026-03-04 04:46:12.219276,Supermarket Groceries,333.0,Food,expense,UPI,False,0.0
1,2026-03-04 01:17:12.219276,Chai Tapri Tea & Samosa,386.0,Food,expense,UPI,False,0.0
1,2026-03-04 22:34:12.219276,Part time tutoring kid,844.0,Income,income,UPI,False,0.0
1,2026-03-04 20:21:12.219276,Bowling Alley Arena,959.0,Entertainment,expense,UPI,False,0.0
1,2026-03-05 06:56:12.219276,Burger King combo,126.0,Food,expense,Cash,False,0.0
1,2026-03-05 21:34:12.219276,Parents monthly allowance,18707.0,Income,income,Bank Transfer,False,0.0
1,2026-03-05 23:09:12.219276,ATM Cash withdrawal Self,183.0,Miscellaneous,expense,Cash,False,0.0
1,2026-03-06 04:30:12.219276,Juice Shop hostel,230.0,Food,expense,UPI,False,0.0
1,2026-03-06 08:10:12.219276,Hostel laundry charges,197.0,Hostel,expense,Credit Card,False,0.0
1,2026-03-06 22:50:12.219276,Lab manual printout charges,1301.0,Education,expense,Credit Card,False,0.0
1,2026-03-08 03:34:12.219276,Freelance Web Design payment,1493.0,Income,income,UPI,False,0.0
1,2026-03-08 02:52:12.219276,PG accommodation rent,52.0,Hostel,expense,NetBanking,False,0.0
1,2026-03-07 22:09:12.219276,Student Mess Fees Monthly,424.0,Food,expense,NetBanking,False,0.0
1,2026-03-09 11:21:12.219276,Scientific Calculator Casio,1274.0,Education,expense,UPI,False,0.0
1,2026-03-09 02:46:12.219276,Local Bus Ticket,153.0,Transport,expense,UPI,False,0.0
1,2026-03-08 23:32:12.219276,Car rental service,212.0,Transport,expense,UPI,False,0.0
1,2026-03-10 05:34:12.219276,Credit card cash back reward,11.0,Income,income,System Wallet,False,0.0
1,2026-03-10 22:34:12.219276,Parents monthly allowance,21081.0,Income,income,Bank Transfer,False,0.0
1,2026-03-11 03:59:12.219276,Stationery shop notebook,1149.0,Shopping,expense,Cash,False,0.0
1,2026-03-11 11:08:12.219276,Car rental service,95.0,Transport,expense,Credit Card,False,0.0
1,2026-03-11 09:41:12.219276,Juice Shop hostel,257.0,Food,expense,UPI,False,0.0
1,2026-03-11 01:58:12.219276,Hostel Room Heater Surcharge,130.0,Hostel,expense,UPI,False,0.0
1,2026-03-12 04:04:12.219276,Coaching class monthly fee,483.0,Education,expense,UPI,False,0.0
1,2026-03-12 02:00:12.219276,Lost cash wallet,237.0,Miscellaneous,expense,Credit Card,False,0.0
1,2026-03-13 03:26:12.219276,Photocopy shop xerox notes,468.0,Education,expense,Cash,False,0.0
1,2026-03-13 09:28:12.219276,Local vegetable vendor,218.0,Food,expense,Cash,False,0.0
1,2026-03-14 00:31:12.219276,Noodles corner,84.0,Food,expense,Credit Card,False,0.0
1,2026-03-15 04:09:12.219276,Hostel warden room repair,130.0,Hostel,expense,NetBanking,False,0.0
1,2026-03-14 20:47:12.219276,ATM Cash withdrawal Self,253.0,Miscellaneous,expense,UPI,False,0.0
1,2026-03-15 05:50:12.219276,Stationery shop notebook,3836.0,Shopping,expense,Credit Card,False,0.0
1,2026-03-14 22:56:12.219276,Scientific Calculator Casio,627.0,Education,expense,Credit Card,False,0.0
1,2026-03-16 01:23:12.219276,Car rental service,324.0,Transport,expense,Cash,False,0.0
1,2026-03-16 10:30:12.219276,Shoppers Stop shoes,1731.0,Shopping,expense,Credit Card,False,0.0
1,2026-03-16 01:14:12.219276,Student Mess Fees Monthly,394.0,Food,expense,UPI,False,0.0
1,2026-03-15 21:44:12.219276,Photocopy shop xerox notes,1270.0,Education,expense,UPI,False,0.0
1,2026-03-17 10:23:12.219276,Library overdue book fine,1339.0,Education,expense,NetBanking,False,0.0
1,2026-03-16 19:42:12.219276,Coaching class monthly fee,1022.0,Education,expense,UPI,False,0.0
1,2026-03-17 22:33:12.219276,Starbucks Coffee,165.0,Food,expense,UPI,False,0.0
1,2026-03-17 21:40:12.219276,GitHub Copilot Subscription,320.0,Bills,expense,Credit Card,False,0.0
1,2026-03-19 05:02:12.219276,Supermarket Groceries,279.0,Food,expense,UPI,False,0.0
1,2026-03-20 06:29:12.219276,Hostel laundry charges,93.0,Hostel,expense,NetBanking,False,0.0
1,2026-03-21 01:11:12.219276,Decathlon sports gear,2222.0,Shopping,expense,Cash,False,0.0
1,2026-03-21 09:07:12.219276,Laundry detergent detergent shop,373.0,Miscellaneous,expense,Cash,False,0.0
1,2026-03-20 22:02:12.219276,Hostel Washing Machine Token,138.0,Hostel,expense,UPI,False,0.0
1,2026-03-20 19:34:12.219276,Shoppers Stop shoes,2088.0,Shopping,expense,NetBanking,False,0.0
1,2026-03-22 10:53:12.219276,Library overdue book fine,117.0,Education,expense,Credit Card,False,0.0
1,2026-03-22 21:34:12.219276,Cred cash back points,69.0,Income,income,System Wallet,False,0.0
1,2026-03-23 01:19:12.219276,Udemy Python Course,1248.0,Education,expense,UPI,False,0.0
1,2026-03-23 03:07:12.219276,Laser tag game weekend,601.0,Entertainment,expense,Credit Card,False,0.0
1,2026-03-23 04:00:12.219276,Gift box wrapper,400.0,Miscellaneous,expense,Cash,False,0.0
1,2026-03-23 10:13:12.219276,Ola Cab Booking,123.0,Transport,expense,UPI,False,0.0
1,2026-03-23 19:45:12.219276,Jio Prepaid Mobile Recharge,1413.0,Bills,expense,UPI,False,0.0
1,2026-03-23 19:48:12.219276,Campus Canteen Maggie,217.0,Food,expense,Credit Card,False,0.0
1,2026-03-24 08:53:12.219276,Dominos Pizza,87.0,Food,expense,NetBanking,False,0.0
1,2026-03-24 05:39:12.219276,Gas cylinder booking Indane,1999.0,Bills,expense,UPI,False,0.0
1,2026-03-25 00:46:12.219276,Campus Canteen Maggie,280.0,Food,expense,Credit Card,False,0.0
1,2026-03-26 08:23:12.219276,Netflix subscription premium,399.0,Entertainment,expense,UPI,False,0.0
1,2026-03-26 02:04:12.219276,Jio Prepaid Mobile Recharge,237.0,Bills,expense,UPI,False,0.0
1,2026-03-26 22:50:12.219276,Coursera Certificate subscription,186.0,Education,expense,Cash,False,0.0
1,2026-03-27 01:41:12.219276,Hostel Electricity surcharge,913.0,Bills,expense,UPI,False,0.0
1,2026-03-28 02:34:12.219276,College Tuition Fee Semester 1,665.0,Education,expense,Credit Card,False,0.0
1,2026-03-27 23:57:12.219276,Biryani House Restaurant,433.0,Food,expense,Cash,False,0.0
1,2026-03-28 06:33:12.219276,Starbucks Coffee,160.0,Food,expense,Cash,False,0.0
1,2026-03-29 23:34:12.219276,Social media management fee,639.0,Income,income,UPI,False,0.0
1,2026-03-30 10:20:12.219276,Petrol Pump HP,315.0,Transport,expense,NetBanking,False,0.0
1,2026-03-30 04:31:12.219276,Uber Auto Ride,223.0,Transport,expense,UPI,False,0.0
1,2026-03-30 10:46:12.219276,Noodles corner,441.0,Food,expense,NetBanking,False,0.0
1,2026-03-31 00:38:12.219276,Scientific Calculator Casio,663.0,Education,expense,Cash,False,0.0
1,2026-03-31 07:03:12.219276,Hostel Security Deposit Refundable,165.0,Hostel,expense,NetBanking,False,0.0
1,2026-03-30 20:13:12.219276,Chai Tapri Tea & Samosa,406.0,Food,expense,UPI,False,0.0
1,2026-03-31 07:46:12.219276,Coaching class monthly fee,229.0,Education,expense,Cash,False,0.0
1,2026-03-31 22:40:12.219276,Hostel Security Deposit Refundable,122.0,Hostel,expense,NetBanking,False,0.0
1,2026-04-01 01:29:12.219276,Hostel warden room repair,67.0,Hostel,expense,UPI,False,0.0
1,2026-03-31 21:10:12.219276,Starbucks Coffee,134.0,Food,expense,UPI,False,0.0
1,2026-04-01 23:34:12.219276,Uncle birthday gift money,21366.0,Income,income,Bank Transfer,False,0.0
1,2026-04-01 20:33:12.219276,Amazon shopping clothes,1900.0,Shopping,expense,UPI,False,0.0
1,2026-04-02 10:25:12.219276,Parking charges mall,281.0,Transport,expense,UPI,False,0.0
1,2026-04-02 07:24:12.219276,Maggie Point Gate 2,365.0,Food,expense,Credit Card,False,0.0
1,2026-04-01 22:27:12.219276,KFC Chicken meal,395.0,Food,expense,UPI,False,0.0
1,2026-04-03 07:46:12.219276,Hostel Room Rent Monthly AC,4914.0,Hostel,expense,Cash,False,0.0
1,2026-04-04 09:21:12.219276,Gift box wrapper,141.0,Miscellaneous,expense,Cash,False,0.0
1,2026-04-05 01:09:12.219276,Lab manual printout charges,974.0,Education,expense,UPI,False,0.0
1,2026-04-05 10:33:12.219276,Board game cafe bill,841.0,Entertainment,expense,Cash,False,0.0
1,2026-04-05 09:26:12.219276,Scientific Calculator Casio,764.0,Education,expense,Credit Card,False,0.0
1,2026-04-05 03:57:12.219276,Coaching class monthly fee,1217.0,Education,expense,Cash,False,0.0
1,2026-04-05 23:34:12.219276,Parents monthly allowance,22331.0,Income,income,Bank Transfer,False,0.0
1,2026-04-05 21:34:12.219276,Coding gig client work,2640.0,Income,income,UPI,False,0.0
1,2026-04-05 20:23:12.219276,CRITICAL SPIKE - Burger King combo,3510.0,Food,expense,NetBanking,True,94.60986063292002
1,2026-04-05 23:40:12.219276,Decathlon sports gear,2494.0,Shopping,expense,Cash,False,0.0
1,2026-04-06 07:30:12.219276,Noodles corner,262.0,Food,expense,NetBanking,False,0.0
1,2026-04-05 22:10:12.219276,Friend Splitwise repayment,169.0,Miscellaneous,expense,NetBanking,False,0.0
1,2026-04-07 11:26:12.219276,Local vegetable vendor,246.0,Food,expense,UPI,False,0.0
1,2026-04-08 07:39:12.219276,Biryani House Restaurant,408.0,Food,expense,Cash,False,0.0
1,2026-04-08 09:33:12.219276,Burger King combo,251.0,Food,expense,Credit Card,False,0.0
1,2026-04-07 20:14:12.219276,KFC Chicken meal,196.0,Food,expense,Cash,False,0.0
1,2026-04-07 23:54:12.219276,Netflix subscription premium,774.0,Entertainment,expense,NetBanking,False,0.0
