user_id,date,description,amount,category,type,source,is_anomaly,anomaly_score
2,2025-12-18 00:59:12.219276,Dentist consultation clinic,1326.0,Healthcare,expense,Credit Card,False,0.0
2,2025-12-27 01:17:12.219276,Gift box wrapper,361.0,Miscellaneous,expense,Credit Card,False,0.0
2,2025-12-28 04:50:12.219276,Board game cafe bill,391.0,Entertainment,expense,Credit Card,False,0.0
2,2025-12-30 03:41:12.219276,Electricity bill board,756.0,Bills,expense,Credit Card,False,0.0
2,2025-12-31 07:42:12.219276,Travel agent booking ticket,7851.0,Travel,expense,Credit Card,False,0.0
2,2025-12-31 03:13:12.219276,Hotel room booking OYO,4311.0,Travel,expense,Credit Card,False,0.0
2,2026-01-03 04:32:12.219276,Supermarket Groceries,244.0,Food,expense,Credit Card,False,0.0
2,2026-01-15 00:53:12.219276,Stationery shop notebook,3511.0,Shopping,expense,Credit Card,False,0.0
2,2026-01-17 07:43:12.219276,Burger King combo,194.0,Food,expense,Credit Card,False,0.0
2,2026-01-24 00:32:12.219276,Starbucks Coffee,88.0,Food,expense,Credit Card,False,0.0
2,2026-01-25 06:37:12.219276,Book Store college textbooks,3402.0,Shopping,expense,Credit Card,False,0.0
2,2026-01-30 06:42:12.219276,First aid box bandage,599.0,Healthcare,expense,Credit Card,False,0.0
2,2026-01-31 21:31:12.219276,Shoppers Stop shoes,1591.0,Shopping,expense,Credit Card,False,0.0
2,2026-02-01 23:25:12.219276,Metro Card Recharge Metro Station,320.0,Transport,expense,Credit Card,False,0.0
2,2026-02-02 04:04:12.219276,Gas cylinder booking Indane,465.0,Bills,expense,Credit Card,False,0.0
2,2026-02-06 08:46:12.219276,Metro Card Recharge Metro Station,85.0,Transport,expense,Credit Card,False,0.0
2,2026-02-06 21:33:12.219276,Bowling Alley Arena,214.0,Entertainment,expense,Credit Card,False,0.0
2,2026-02-12 23:05:12.219276,Ola Cab Booking,38.0,Transport,expense,Credit Card,False,0.0
2,2026-02-14 07:41:12.219276,DTH TV recharge Tata Sky,967.0,Bills,expense,Credit Card,False,0.0
2,2026-02-14 09:32:12.219276,Amusement park ticket,404.0,Entertainment,expense,Credit Card,False,0.0
2,2026-02-19 04:16:12.219276,Board game cafe bill,652.0,Entertainment,expense,Credit Card,False,0.0
2,2026-02-19 20:00:12.219276,Hotel room booking OYO,3703.0,Travel,expense,Credit Card,False,0.0
2,2026-02-20 08:30:12.219276,Train Ticket IRCTC,350.0,Transport,expense,Credit Card,False,0.0
2,2026-02-20 19:44:12.219276,Zomato Order,255.0,Food,expense,Credit Card,False,0.0
2,2026-02-22 11:01:12.219276,Petrol Pump HP,312.0,Transport,expense,Credit Card,False,0.0
2,2026-02-23 09:30:12.219276,Airtel broadband wifi,943.0,Bills,expense,Credit Card,False,0.0
2,2026-02-27 01:12:12.219276,Campus Canteen Maggie,295.0,Food,expense,Credit Card,False,0.0
2,2026-02-27 21:31:12.219276,Burger King combo,316.0,Food,expense,Credit Card,False,0.0
2,2026-02-28 05:18:12.219276,Lost cash wallet,302.0,Miscellaneous,expense,Credit Card,False,0.0
2,2026-03-01 02:44:12.219276,Dominos Pizza,133.0,Food,expense,Credit Card,False,0.0
2,2026-03-02 04:18:12.219276,Auto Fare Cash,198.0,Transport,expense,Credit Card,False,0.0
2,2026-03-03 02:39:12.219276,Hotel room booking OYO,4637.0,Travel,expense,Credit Card,False,0.0
2,2026-03-05 01:38:12.219276,Luggage bag purchase Safari,6206.0,Travel,expense,Credit Card,False,0.0
2,2026-03-07 01:43:12.219276,Water supply bill,2354.0,Bills,expense,Credit Card,False,0.0
2,2026-03-12 05:35:12.219276,RedBus booking home town,2104.0,Travel,expense,Credit Card,False,0.0
2,2026-03-14 03:16:12.219276,GitHub Copilot Subscription,184.0,Bills,expense,Credit Card,False,0.0
2,2026-03-15 06:47:12.219276,MakeMyTrip flight Bangalore to Delhi,4001.0,Travel,expense,Credit Card,False,0.0
2,2026-03-17 00:03:12.219276,Hostel Electricity surcharge,551.0,Bills,expense,Credit Card,False,0.0
2,2026-03-17 07:16:12.219276,Uber Auto Ride,280.0,Transport,expense,Credit Card,False,0.0
2,2026-03-20 22:42:12.219276,Friend Splitwise repayment,242.0,Miscellaneous,expense,Credit Card,False,0.0
2,2026-03-20 20:32:12.219276,Multivitamins health supplements,1061.0,Healthcare,expense,Credit Card,False,0.0
2,2026-03-21 23:59:12.219276,Temple donation offering,499.0,Miscellaneous,expense,Credit Card,False,0.0
2,2026-03-24 23:48:12.219276,Board game cafe bill,445.0,Entertainment,expense,Credit Card,False,0.0
2,2026-03-30 21:36:12.219276,Gas cylinder booking Indane,2494.0,Bills,expense,Credit Card,False,0.0
2,2026-04-07 10:53:12.219276,Luggage bag purchase Safari,3845.0,Travel,expense,Credit Card,False,0.0
2,2026-04-12 23:16:12.219276,Concert ticket EDM show,415.0,Entertainment,expense,Credit Card,False,0.0
2,2026-04-27 04:22:12.219276,Stationery shop notebook,463.0,Shopping,expense,Credit Card,False,0.0
2,2026-04-28 08:56:12.219276,Decathlon sports gear,3950.0,Shopping,expense,Credit Card,False,0.0
2,2026-04-29 00:20:12.219276,Multivitamins health supplements,1092.0,Healthcare,expense,Credit Card,False,0.0
2,2026-05-04 05:32:12.219276,DTH TV recharge Tata Sky,1922.0,Bills,expense,Credit Card,False,0.0
2,2026-05-04 10:50:12.219276,Toll plaza fee,91.0,Transport,expense,Credit Card,False,0.0
2,2026-05-06 22:45:12.219276,DTH TV recharge Tata Sky,1931.0,Bills,expense,Credit Card,False,0.0
2,2026-05-07 00:23:12.219276,Hotel room booking OYO,7411.0,Travel,expense,Credit Card,False,0.0
2,2026-05-10 10:36:12.219276,Chai Tapri Tea & Samosa,349.0,Food,expense,Credit Card,False,0.0
2,2026-05-12 04:04:12.219276,DTH TV recharge Tata Sky,481.0,Bills,expense,Credit Card,False,0.0
2,2026-05-13 07:57:12.219276,Friend Splitwise repayment,245.0,Miscellaneous,expense,Credit Card,False,0.0
2,2026-05-14 02:37:12.219276,Spotify Premium monthly plan,439.0,Entertainment,expense,Credit Card,False,0.0
2,2026-05-14 11:06:12.219276,Hotel room booking OYO,7341.0,Travel,expense,Credit Card,False,0.0
2,2026-05-16 10:44:12.219276,Amusement park ticket,382.0,Entertainment,expense,Credit Card,False,0.0
2,2026-05-16 19:54:12.219276,Bowling Alley Arena,427.0,Entertainment,expense,Credit Card,False,0.0
2,2026-05-20 06:10:12.219276,Metro Card Recharge Metro Station,297.0,Transport,expense,Credit Card,False,0.0
2,2026-05-21 10:54:12.219276,Dominos Pizza,341.0,Food,expense,Credit Card,False,0.0
2,2026-05-21 08:23:12.219276,GitHub Copilot Subscription,580.0,Bills,expense,Credit Card,False,0.0
3,2025-05-21 04:17:12.219276,Airtel broadband wifi,1890.0,Bills,expense,Credit Card,False,0.0
3,2025-05-23 10:05:12.219276,Biryani House Restaurant,95.0,Food,expense,Credit Card,False,0.0
3,2025-05-30 07:15:12.219276,Temple donation offering,157.0,Miscellaneous,expense,Credit Card,False,0.0
3,2025-06-03 10:11:12.219276,Luggage bag purchase Safari,3525.0,Travel,expense,Credit Card,False,0.0
3,2025-06-05 22:20:12.219276,Metro Card Recharge Metro Station,150.0,Transport,expense,Credit Card,False,0.0
3,2025-06-06 08:18:12.219276,CRITICAL SPIKE - BookMyShow Movie Ticket PVR,13740.0,Entertainment,expense,Credit Card,True,73.98324510915425
3,2025-06-09 23:52:12.219276,Petrol Pump HP,226.0,Transport,expense,Credit Card,False,0.0
3,2025-06-10 00:44:12.219276,DTH TV recharge Tata Sky,2068.0,Bills,expense,Credit Card,False,0.0
3,2025-06-12 08:01:12.219276,Laundry detergent detergent shop,401.0,Miscellaneous,expense,Credit Card,False,0.0
3,2025-06-13 07:23:12.219276,General Physician consultation fee,1498.0,Healthcare,expense,Credit Card,False,0.0
3,2025-06-14 08:37:12.219276,Jio Prepaid Mobile Recharge,2209.0,Bills,expense,Credit Card,False,0.0
3,2025-06-14 09:57:12.219276,Hotel room booking OYO,2326.0,Travel,expense,Credit Card,False,0.0
3,2025-06-23 02:08:12.219276,RedBus booking home town,5784.0,Travel,expense,Credit Card,False,0.0
3,2025-06-25 23:58:12.219276,Gift box wrapper,301.0,Miscellaneous,expense,Credit Card,False,0.0
3,2025-06-27 03:54:12.219276,Laundry detergent detergent shop,230.0,Miscellaneous,expense,Credit Card,False,0.0
3,2025-06-27 01:33:12.219276,Multivitamins health supplements,1150.0,Healthcare,expense,Credit Card,False,0.0
3,2025-06-28 01:17:12.219276,Electricity bill board,2281.0,Bills,expense,Credit Card,False,0.0
3,2025-06-28 08:46:12.219276,Shell Fuel Station,327.0,Transport,expense,Credit Card,False,0.0
3,2025-06-29 02:28:12.219276,Petrol Pump HP,41.0,Transport,expense,Credit Card,False,0.0
3,2025-07-07 11:13:12.219276,LUXURY DIAMOND RING JEWELLER,108870.0,Bills,expense,Credit Card,True,79.10404486975435
3,2025-07-08 01:04:12.219276,Travel agent booking ticket,3385.0,Travel,expense,Credit Card,False,0.0
3,2025-07-10 20:27:12.219276,Water supply bill,906.0,Bills,expense,Credit Card,False,0.0
3,2025-07-11 22:55:12.219276,Gaming Zone Arcade Mall,894.0,Entertainment,expense,Credit Card,False,0.0
3,2025-07-14 05:10:12.219276,Bike taxi Rapido,331.0,Transport,expense,Credit Card,False,0.0
3,2025-07-19 04:57:12.219276,General Physician consultation fee,668.0,Healthcare,expense,Credit Card,False,0.0
3,2025-07-20 07:15:12.219276,Apollo Pharmacy medicines,1027.0,Healthcare,expense,Credit Card,False,0.0
3,2025-07-20 07:54:12.219276,Hostel Electricity surcharge,1629.0,Bills,expense,Credit Card,False,0.0
3,2025-07-23 00:29:12.219276,Sunglasses purchase store,703.0,Shopping,expense,Credit Card,False,0.0
3,2025-07-25 06:55:12.219276,BookMyShow Movie Ticket PVR,807.0,Entertainment,expense,Credit Card,False,0.0
3,2025-07-27 10:30:12.219276,Spotify Premium monthly plan,1032.0,Entertainment,expense,Credit Card,False,0.0
3,2025-07-26 19:59:12.219276,Gift box wrapper,428.0,Miscellaneous,expense,Credit Card,False,0.0
3,2025-07-31 03:48:12.219276,Gaming Zone Arcade Mall,563.0,Entertainment,expense,Credit Card,False,0.0
3,2025-07-30 23:27:12.219276,Bowling Alley Arena,205.0,Entertainment,expense,Credit Card,False,0.0
3,2025-08-01 22:39:12.219276,Airbnb stay vacation room,3627.0,Travel,expense,Credit Card,False,0.0
3,2025-08-03 19:34:12.219276,Hotel room booking OYO,6167.0,Travel,expense,Credit Card,False,0.0
3,2025-08-11 21:41:12.219276,CRITICAL SPIKE - Zara retail mall,12150.0,Shopping,expense,Credit Card,True,92.42971737360575
3,2025-08-16 10:16:12.219276,Flipkart electronics gadget,1796.0,Shopping,expense,Credit Card,False,0.0
3,2025-08-16 20:08:12.219276,Lost cash wallet,82.0,Miscellaneous,expense,Credit Card,False,0.0
3,2025-08-26 19:47:12.219276,ATM Cash withdrawal Self,254.0,Miscellaneous,expense,Credit Card,False,0.0
3,2025-08-30 07:22:12.219276,Concert ticket EDM show,1144.0,Entertainment,expense,Credit Card,False,0.0
3,2025-09-01 23:28:12.219276,GitHub Copilot Subscription,1549.0,Bills,expense,Credit Card,False,0.0
3,2025-09-08 22:55:12.219276,Zara retail mall,520.0,Shopping,expense,Credit Card,False,0.0
3,2025-09-09 08:58:12.219276,Ola Cab Booking,236.0,Transport,expense,Credit Card,False,0.0
3,2025-09-12 01:08:12.219276,Metro Card Recharge Metro Station,126.0,Transport,expense,Credit Card,False,0.0
3,2025-09-14 02:24:12.219276,Bowling Alley Arena,439.0,Entertainment,expense,Credit Card,False,0.0
3,2025-09-20 01:06:12.219276,Bowling Alley Arena,257.0,Entertainment,expense,Credit Card,False,0.0
3,2025-09-23 00:16:12.219276,Electricity bill board,1719.0,Bills,expense,Credit Card,False,0.0
3,2025-09-22 21:45:12.219276,Spotify Premium monthly plan,384.0,Entertainment,expense,Credit Card,False,0.0
3,2025-09-27 20:13:12.219276,Electricity bill board,556.0,Bills,expense,Credit Card,False,0.0
3,2025-09-28 07:52:12.219276,Biryani House Restaurant,359.0,Food,expense,Credit Card,False,0.0
3,2025-09-30 08:03:12.219276,Gym membership monthly fee,1143.0,Healthcare,expense,Credit Card,False,0.0
3,2025-10-02 20:18:12.219276,First aid box bandage,1084.0,Healthcare,expense,Credit Card,False,0.0
3,2025-10-07 01:23:12.219276,Dominos Pizza,275.0,Food,expense,Credit Card,False,0.0
3,2025-10-11 07:58:12.219276,Campus Canteen Maggie,274.0,Food,expense,Credit Card,False,0.0
3,2025-10-11 05:57:12.219276,Local vegetable vendor,424.0,Food,expense,Credit Card,False,0.0
3,2025-10-15 06:14:12.219276,Gaming Zone Arcade Mall,252.0,Entertainment,expense,Credit Card,False,0.0
3,2025-10-19 07:31:12.219276,Airtel broadband wifi,364.0,Bills,expense,Credit Card,False,0.0
3,2025-10-18 20:21:12.219276,Biryani House Restaurant,300.0,Food,expense,Credit Card,False,0.0
3,2025-10-20 06:08:12.219276,Hotel room booking OYO,6093.0,Travel,expense,Credit Card,False,0.0
3,2025-10-21 23:59:12.219276,KFC Chicken meal,151.0,Food,expense,Credit Card,False,0.0
3,2025-10-24 02:00:12.219276,Airtel broadband wifi,1063.0,Bills,expense,Credit Card,False,0.0
3,2025-11-05 00:09:12.219276,ATM Cash withdrawal Self,318.0,Miscellaneous,expense,Credit Card,False,0.0
3,2025-11-09 07:47:12.219276,Dentist consultation clinic,784.0,Healthcare,expense,Credit Card,False,0.0
3,2025-11-14 00:34:12.219276,Spotify Premium monthly plan,212.0,Entertainment,expense,Credit Card,False,0.0
3,2025-11-15 08:45:12.219276,Swiggy Delivery Hyderabad,334.0,Food,expense,Credit Card,False,0.0
3,2025-11-18 00:57:12.219276,Car rental service,218.0,Transport,expense,Credit Card,False,0.0
3,2025-11-19 08:57:12.219276,Hotel room booking OYO,4395.0,Travel,expense,Credit Card,False,0.0
3,2025-11-22 00:27:12.219276,DTH TV recharge Tata Sky,535.0,Bills,expense,Credit Card,False,0.0
3,2025-11-22 00:32:12.219276,Netflix subscription premium,1183.0,Entertainment,expense,Credit Card,False,0.0
3,2025-11-26 06:47:12.219276,Apollo Pharmacy medicines,1423.0,Healthcare,expense,Credit Card,False,0.0
3,2025-11-27 23:01:12.219276,Campus Canteen Maggie,438.0,Food,expense,Credit Card,False,0.0
3,2025-11-27 22:04:12.219276,Cloud storage Google One,211.0,Bills,expense,Credit Card,False,0.0
3,2025-12-02 05:28:12.219276,Toll plaza fee,294.0,Transport,expense,Credit Card,False,0.0
3,2025-12-01 23:17:12.219276,Amazon shopping clothes,1589.0,Shopping,expense,Credit Card,False,0.0
3,2025-12-04 20:19:12.219276,Noodles corner,334.0,Food,expense,Credit Card,False,0.0
3,2025-12-04 21:38:12.219276,Campus Canteen Maggie,303.0,Food,expense,Credit Card,False,0.0
3,2025-12-07 11:04:12.219276,Amusement park ticket,587.0,Entertainment,expense,Credit Card,False,0.0
3,2025-12-08 21:22:12.219276,Cough syrup & vitamins,661.0,Healthcare,expense,Credit Card,False,0.0
3,2025-12-13 10:58:12.219276,Temple donation offering,217.0,Miscellaneous,expense,Credit Card,False,0.0
3,2025-12-16 23:04:12.219276,Electricity bill board,1851.0,Bills,expense,Credit Card,False,0.0
3,2025-12-20 02:49:12.219276,MakeMyTrip flight Bangalore to Delhi,2783.0,Travel,expense,Credit Card,False,0.0
3,2025-12-21 09:43:12.219276,Spotify Premium monthly plan,317.0,Entertainment,expense,Credit Card,False,0.0
3,2025-12-23 20:05:12.219276,Student Mess Fees Monthly,372.0,Food,expense,Credit Card,False,0.0
3,2025-12-25 06:37:12.219276,Friend Splitwise repayment,483.0,Miscellaneous,expense,Credit Card,False,0.0
3,2025-12-28 10:15:12.219276,Travel agent booking ticket,5235.0,Travel,expense,Credit Card,False,0.0
3,2025-12-28 04:07:12.219276,Lost cash wallet,452.0,Miscellaneous,expense,Credit Card,False,0.0
3,2025-12-29 02:22:12.219276,General Physician consultation fee,965.0,Healthcare,expense,Credit Card,False,0.0
3,2025-12-30 07:30:12.219276,Cloud storage Google One,1735.0,Bills,expense,Credit Card,False,0.0
3,2025-12-30 08:30:12.219276,Auto Fare Cash,221.0,Transport,expense,Credit Card,False,0.0
3,2026-01-17 10:40:12.219276,KFC Chicken meal,178.0,Food,expense,Credit Card,False,0.0
3,2026-01-18 09:25:12.219276,GitHub Copilot Subscription,1355.0,Bills,expense,Credit Card,False,0.0
3,2026-01-18 00:19:12.219276,Concert ticket EDM show,818.0,Entertainment,expense,Credit Card,False,0.0
3,2026-01-20 01:56:12.219276,Amusement park ticket,219.0,Entertainment,expense,Credit Card,False,0.0
3,2026-01-25 02:59:12.219276,CRITICAL SPIKE - DTH TV recharge Tata Sky,17790.0,Bills,expense,Credit Card,True,75.73052112768295
3,2026-01-27 01:31:12.219276,H&M jeans,1597.0,Shopping,expense,Credit Card,False,0.0
3,2026-01-31 23:25:12.219276,Electricity bill board,1493.0,Bills,expense,Credit Card,False,0.0
3,2026-02-01 21:42:12.219276,DTH TV recharge Tata Sky,130.0,Bills,expense,Credit Card,False,0.0
3,2026-02-03 04:36:12.219276,Jio Prepaid Mobile Recharge,1378.0,Bills,expense,Credit Card,False,0.0
3,2026-02-07 22:50:12.219276,MakeMyTrip flight Bangalore to Delhi,5843.0,Travel,expense,Credit Card,False,0.0
3,2026-02-09 02:26:12.219276,Netflix subscription premium,1030.0,Entertainment,expense,Credit Card,False,0.0
3,2026-02-15 06:53:12.219276,Noodles corner,351.0,Food,expense,Credit Card,False,0.0
3,2026-02-18 06:40:12.219276,General Physician consultation fee,756.0,Healthcare,expense,Credit Card,False,0.0
3,2026-02-26 22:39:12.219276,Electricity bill board,2283.0,Bills,expense,Credit Card,False,0.0
3,2026-03-01 01:27:12.219276,Temple donation offering,349.0,Miscellaneous,expense,Credit Card,False,0.0
3,2026-03-01 08:45:12.219276,Gift box wrapper,340.0,Miscellaneous,expense,Credit Card,False,0.0
3,2026-02-28 22:29:12.219276,General Physician consultation fee,969.0,Healthcare,expense,Credit Card,False,0.0
3,2026-03-06 10:36:12.219276,Temple donation offering,453.0,Miscellaneous,expense,Credit Card,False,0.0
3,2026-03-07 21:00:12.219276,Juice Shop hostel,445.0,Food,expense,Credit Card,False,0.0
3,2026-03-11 05:20:12.219276,H&M jeans,668.0,Shopping,expense,Credit Card,False,0.0
3,2026-03-18 10:20:12.219276,Ola Cab Booking,78.0,Transport,expense,Credit Card,False,0.0
3,2026-03-21 04:20:12.219276,Cough syrup & vitamins,1167.0,Healthcare,expense,Credit Card,False,0.0
3,2026-03-23 01:44:12.219276,Hotel room booking OYO,2216.0,Travel,expense,Credit Card,False,0.0
3,2026-03-26 00:13:12.219276,Train Ticket IRCTC,350.0,Transport,expense,Credit Card,False,0.0
3,2026-03-29 02:43:12.219276,Decathlon sports gear,3609.0,Shopping,expense,Credit Card,False,0.0
3,2026-04-02 07:00:12.219276,Water supply bill,2355.0,Bills,expense,Credit Card,False,0.0
3,2026-04-01 23:17:12.219276,Local Bus Ticket,37.0,Transport,expense,Credit Card,False,0.0
3,2026-04-06 21:13:12.219276,Electricity bill board,296.0,Bills,expense,Credit Card,False,0.0
3,2026-04-09 01:29:12.219276,Toll plaza fee,194.0,Transport,expense,Credit Card,False,0.0
3,2026-04-09 09:14:12.219276,Friend Splitwise repayment,496.0,Miscellaneous,expense,Credit Card,False,0.0
3,2026-04-09 00:37:12.219276,Airbnb stay vacation room,5626.0,Travel,expense,Credit Card,False,0.0
3,2026-04-10 00:12:12.219276,Sunglasses purchase store,2051.0,Shopping,expense,Credit Card,False,0.0
3,2026-04-11 02:39:12.219276,Water supply bill,899.0,Bills,expense,Credit Card,False,0.0
3,2026-04-12 06:58:12.219276,Board game cafe bill,800.0,Entertainment,expense,Credit Card,False,0.0
3,2026-04-15 01:10:12.219276,Parking charges mall,129.0,Transport,expense,Credit Card,False,0.0
3,2026-04-17 06:34:12.219276,Gas cylinder booking Indane,752.0,Bills,expense,Credit Card,False,0.0
3,2026-04-22 09:58:12.219276,Airtel broadband wifi,1063.0,Bills,expense,Credit Card,False,0.0
3,2026-04-23 11:13:12.219276,Dentist consultation clinic,1457.0,Healthcare,expense,Credit Card,False,0.0
3,2026-04-23 21:24:12.219276,Shoppers Stop shoes,2514.0,Shopping,expense,Credit Card,False,0.0
3,2026-04-25 08:20:12.219276,Electricity bill board,1576.0,Bills,expense,Credit Card,False,0.0
3,2026-04-27 03:29:12.219276,Gift box wrapper,344.0,Miscellaneous,expense,Credit Card,False,0.0
3,2026-04-28 01:32:12.219276,Lost cash wallet,419.0,Miscellaneous,expense,Credit Card,False,0.0
3,2026-05-02 21:12:12.219276,ATM Cash withdrawal Self,406.0,Miscellaneous,expense,Credit Card,False,0.0
3,2026-05-03 08:37:12.219276,Shoppers Stop shoes,2683.0,Shopping,expense,Credit Card,False,0.0
3,2026-05-04 07:24:12.219276,GitHub Copilot Subscription,1490.0,Bills,expense,Credit Card,False,0.0
3,2026-05-06 05:15:12.219276,Travel agent booking ticket,3819.0,Travel,expense,Credit Card,False,0.0
3,2026-05-09 04:05:12.219276,Apollo Pharmacy medicines,384.0,Healthcare,expense,Credit Card,False,0.0
3,2026-05-13 02:44:12.219276,Train Ticket IRCTC,267.0,Transport,expense,Credit Card,False,0.0
3,2026-05-13 21:44:12.219276,MakeMyTrip flight Bangalore to Delhi,3530.0,Travel,expense,Credit Card,False,0.0
3,2026-05-14 05:42:12.219276,Laundry detergent detergent shop,418.0,Miscellaneous,expense,Credit Card,False,0.0
3,2026-05-15 09:56:12.219276,Campus Canteen Maggie,363.0,Food,expense,Credit Card,False,0.0
