AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
67.87794102006218,-49.217118811957384,20.13388507328756,42.92426337912182,86.1011183188534,-13.197550338700676,-24.996879376645648,67.62874998184387,-217.95686495308973,81.87608878716114,37.145138506215915,-15.54992227618495,-69.01703801323146,189.66650576510432
28.173799435199054,61.15559987626112,-58.39486057614155,96.92546917168163,111.74255188537632,188.8695431772388,-229.60023696179545,85.92634427936643,0.7655125437882279,-4.902757635823763,159.7168512126497,-3.0753289781675197,13.786151231085697,-94.86723249720961
67.40880928883489,113.06102934716,79.51591226312769,-195.62042238737249,-67.39592921692893,-47.029371572917825,-45.489934016401634,-87.56597160235745,-89.05047390793032,40.69809697230615,32.00346724955027,7.909205840152904,-82.92111406902521,-89.17865887596047
-9.543551315271262,300.4222996758108,56.419022526592045,-104.81081030793133,108.5585900800651,-111.52624178970822,49.3206387961239,-158.19837962600417,38.505701146100414,130.48679163339466,-154.52420148876917,-20.1965418567467,77.66152690548009,-107.0477588027528
64.96656665272492,19.89091838385324,187.60710613881258,117.3311351266187,79.38840197724568,-116.53638331386638,-25.385485275115766,133.61628379354065,16.287962579021695,80.63955683782058,-76.55681144816032,-139.14029431463095,210.97683880456916,-196.43884170651873
-3.2139083088253466,64.11514320916729,-158.7688179866838,59.76652043700359,-211.51206712790992,-78.50393265485788,96.08406067067033,-33.75693299824686,33.392265477131915,67.52430022617018,-205.86571409457383,113.12827266708902,-70.08344335778538,75.90675213711773
-147.03854675842098,68.57597883783278,-165.45497334091027,126.55531240326417,-64.92414652803407,-75.55895397465243,83.99644509983248,79.9243378211834,-49.195171021555836,41.5023512727233,125.54034021260783,-35.46690828147125,18.756871766185178,-3.304998679988571
-186.98587208262538,103.25587356212871,-66.60162286973095,-146.20085921592886,66.47818228555144,-15.375331405772638,114.40756723872454,56.33062770348355,-142.10256581612884,13.025630047581412,2.237032451446976,120.57941519194848,89.24520133580698,120.42621373473759
-75.17966065374215,36.26782456354075,37.63644156728846,-183.4714669476022,-115.48135264523019,-187.02425139528324,89.90130423395604,10.476372649845027,73.84039437188163,-66.27951667957572,170.3552330299288,21.182233767388915,-16.708161926408096,70.79239433562152
-42.69170377175406,-50.68134014982238,-26.881158962574276,-66.10391397411126,69.41655318063759,-12.199002821051343,-53.67348845764456,-55.88940099308326,16.658017847549207,-55.78899773801258,84.37883262754208,79.64502984864843,68.25947032259259,-68.55712496543495
23.74015908227827,5.893128329165414,-50.98699452645904,188.03593954330884,-95.70581372382857,14.30974664667908,-3.759283230292158,-82.42396623095175,-3.144863252504921,-36.692883297151916,106.16625106349777,137.98393901867718,18.21935929246637,-55.634458374264575
-83.40712498021024,-28.778736997933034,51.99776923575159,-4.400441132959824,-118.75191881514706,-89.61440075085369,101.87139551431828,-45.93019100385772,-49.429963500365965,-116.5539337744515,151.3330548763834,124.11933569321576,-23.099383463581745,71.05025401500185
107.50991035968865,117.2745776557242,58.270870104766914,-88.18117618249175,-44.29152185044446,199.09525225049128,151.34566906882495,83.91636246057072,-57.154967812991565,142.33109863900108,-65.52075301973711,126.23727049054798,-66.40770478441324,-212.53760377539223
-14.14664788370043,-36.049767559433576,192.31420665185595,-77.6510944041979,-304.292206441005,34.381294913191574,-159.73304640299406,42.735418323786014,155.22990533319333,99.8730122823661,-43.30942295518748,-78.07138924608672,29.160793912881005,-41.510687501682746
94.1497168668824,-24.129364470175076,32.362276755037335,-32.67897647866011,20.809417773991704,-132.82080573003338,177.9087282474651,62.14331616299085,124.81864715146106,-114.87107186351489,0.9212050867911593,-76.04436756036752,47.36374748771961,-45.100282041584585
-125.43348116053797,0.41542971164634035,-60.99896748300564,90.07963880780918,-65.45944859955797,34.16170867040975,21.525016247874053,-114.50078072153747,153.59453192642732,-70.03666224095336,178.00692097090945,123.77628852999858,92.5408134686778,-55.09436549330672
35.746171147678304,-10.51748936106623,-60.73557360045545,76.18094535301938,27.869041495472608,83.60384544922469,-8.866496659925703,172.31643424131892,79.5349269599357,99.02021446340017,-10.77634702958331,99.80716619481798,-87.60277076458289,-6.106782796207144
-136.7079263561612,116.46166355517016,-147.77885858642452,-102.97853747752892,62.930207908028315,-84.30598942381975,-142.30167972091584,114.6459955123462,60.974187298018315,112.67040248923985,-7.859473362238123,-35.66566370010062,4.791097065402048,23.250063417453376
24.46130157810801,-6.3244662658348245,-18.931615864666274,82.48585902117442,-8.181619493494745,41.12855771482,-76.82672874515004,114.74914899492872,43.87821156738186,54.27730446162828,-103.34981334778344,-214.17908011659298,-5.790671334955419,-124.91358209028895
80.56914601464268,77.51041634043756,207.96037949853968,162.99466444262913,36.71044132887706,-50.42690067019661,56.0400088670855,48.95502721889745,-38.90512004751187,-54.544502107636774,8.800252455440226,-116.14348183221297,-131.87505958547433,198.99869838415455
-57.18781311479534,137.88539553828417,43.71557423821439,75.07039744715811,89.19700035238704,-116.90404439103996,-34.69393717614821,61.67388397406322,195.87347751737028,-75.43223333987373,-34.474102195194995,44.73027722769241,-125.49329010107905,58.54287391326479
95.78422721349769,118.56754433409624,-1.3959431406841116,-108.8786980919715,-214.38739880973796,-106.09038246978695,9.064238705936434,54.15918210203904,255.29237321132484,-31.92955825676853,105.94508338688892,105.57659223208695,-126.70340786239593,-91.27570418975023
-177.80168407019772,53.33792232049008,-49.16143913057924,-55.572972999043365,110.3239453885111,14.881883397561774,-6.81997708115249,64.65188764723281,152.46567540715975,-88.45440367407751,84.21829793091953,-115.3354126757534,55.25337239645353,24.065812087571885
-9.093114820123633,84.76414809476512,105.08417786038595,121.32956096831369,81.16378360540692,70.37086619858479,18.678471872312223,8.480423281549642,78.9970120727054,33.69448431554709,-48.39600075770541,39.53019619241096,94.46155272725593,120.40889629836407
145.71307225792344,-75.73479451849603,-172.75339664105002,106.45614457868867,-105.91366968782464,-40.1518571704348,112.77072886849795,139.2685442815206,35.531380121577946,1.4067945608762624,-138.25894650595586,-7.720162805518048,24.8191070845569,128.09767475823216
-57.74359699517472,37.3662926056919,28.991313587113066,114.01016263977553,-46.806207786631546,-222.45577748741758,-23.046420283268915,245.7279987831773,-0.6162126103200971,-46.60250939300678,-78.86062378922082,-2.806145987712897,-138.2175841646049,33.54636406702799
8.382935720241177,60.12246877623271,253.01963781161314,-16.274840001571345,29.71634010123605,-127.21113644994739,-52.220693587319,-37.30246537728506,34.18418088921867,28.78047182450379,151.51272842413766,61.858984867578116,27.5708204426999,-141.14556152132042
-28.605484900857626,-103.49748760642703,43.42333215891089,136.03110842435785,-243.6170429486591,33.57264749646974,1.0328604778376078,-28.745280531247612,-57.31622372934343,55.1288489927941,-75.68038559760848,-40.77069792443617,-13.129248546794866,-6.074507509030709
-59.68991823841085,73.67801460408852,36.22118190055886,286.6752068576902,81.47178126980546,16.43026329150321,-114.4758204620546,36.758098498342626,40.06853595429647,-69.2739661200181,129.69406868230587,-53.75380216347857,4.861861712818784,20.761594237480345
53.8583917729668,41.48267966592839,-85.04669446184239,100.33434241746357,49.70731034888505,-121.7344590425514,-168.244796107646,49.51595716859155,43.3373533571618,18.77544601746692,77.32724956679054,32.93832690417836,-48.43767423729229,167.51429024640407
81.36464180680525,-14.993099660774945,69.77491342486158,23.494654269120126,-104.25807909244855,151.31600486898685,120.81822179044018,72.36737116869784,-26.28810390468706,-74.8095581285478,-75.1351290782005,-83.53804651843927,-98.36726371968594,78.01470686602826
80.5375267774073,21.01595432243698,-57.55564092443349,-90.90233279261393,123.7149543519545,49.61081406882934,111.01378117619134,-22.1525548798034,30.64806644582316,-51.47431264165313,-15.993507312157963,-85.51375211958559,106.60055028590212,-124.05195829907592
-53.74394961522489,-58.12266711359643,127.95996953371555,71.72401757133616,-50.579405443889705,64.85621017117548,21.280596162856362,-6.454592479587197,-27.989891487352164,10.873682586520083,-10.995764763465527,100.72228929183153,-171.4873214883607,93.2006213000524
-31.510675996399584,-19.239091202628252,-72.27395917685197,73.98346408276527,14.655761626179006,89.34078667599023,-53.18208622796462,211.6248263829832,43.50242415416762,95.75442456406412,170.48972974148234,161.4321090238281,-35.221389735888735,117.01265551413762
88.94865267477357,2.5901104754744253,199.71243830469223,41.05442497224841,88.5357631974964,133.26311684845993,108.00792238882364,-41.35005837760436,108.50865984081597,-1.8965304307083473,-67.93125338659831,159.6426401367254,-137.5634574462272,69.75404422427847
-23.382150602052256,-57.98269978391769,-70.84142286314287,72.12816792141115,-1.458377582611519,3.5652979991339873,-105.8017680143863,110.07540973952213,-78.6176735408202,-19.576605967887584,8.085868893449707,-58.9493807026177,53.990501859389674,-49.97515173026275
67.43777702725669,24.362106195481502,7.657437429548828,-47.61194928121114,151.49817689050263,-52.04345215258416,-25.81529499552948,130.98580847413953,-101.99505134832529,31.75213303289242,-17.60638306756677,72.05936343104561,53.51889681366848,-6.465075801007121
173.18653752558257,-21.862708380182482,-222.91404308908685,38.13232787352967,-60.79753119805339,147.37063570465983,80.27185744723161,296.99816270178064,54.729394087970974,-126.85484561612729,164.19512188407714,108.49389422183755,87.99827521889704,112.37105550603881
68.31632115395456,154.53183452776423,-17.861480822038235,99.84462681353561,84.59278932875553,-96.63996731048883,-33.79077060322974,74.1895241238318,8.336787298417512,117.92666457381362,168.1396019479425,-104.05945354626327,-230.13802560131563,-88.02317264284002
219.28498474144521,134.82979027669032,27.000012194605986,-54.613496182252916,65.50729260116705,164.37182540043548,-26.028884539403847,125.33995769982698,157.86910722034503,41.58210862559489,-77.45605869013373,36.45681235895383,22.59912342002221,-17.599908879165454
32.93363181649674,133.30019134636905,-78.79257955670182,86.7694935565265,210.03277096540955,-94.75489762133444,-83.56382363020114,50.64694619057904,7.811034353377557,9.388003225717867,-65.70721227069531,-104.32273599582034,-64.03385447342093,90.79350049410667
101.04433957359622,-68.06484572324389,-33.23505521681277,46.412602908146035,27.37213812886572,166.59632892568865,1.6472456831093336,60.757292441384294,-88.10366265415787,123.90706096380124,68.5183788066448,-42.94942736051086,-34.8083753629202,-7.516782442846968
-104.70985318413226,-77.79445216653077,-5.372045511398796,35.364706239636995,-171.2422096687272,-107.51942692840966,37.36479540957764,154.62492292399682,-84.28267803413168,47.569456711226344,-12.242812756584968,17.089192315905198,165.73198578967381,-23.91682704313264
-273.2008501500033,-88.48138645096554,258.5696484513642,212.08475741037128,-9.554224827590813,-22.70966355606862,-104.1582636225425,-51.42290230576199,-231.9213223468838,-66.79868793562747,22.00453793728885,102.86634171205166,-109.01883812720506,-63.0749354105139
-55.83925213503538,-12.92188668723436,-127.54173069801067,104.69529836046505,28.828156935216175,-54.40996714502768,-191.1988269081467,-252.6571349434798,141.56050347696905,40.04496271024654,92.67348545915753,-44.85721729563467,-144.31829355573646,-12.285397076810394
-27.007854792607596,3.638953157102408,-32.03364596063098,161.3206237231179,-48.71521465423811,4.858113873836191,40.47821640725313,112.32180274494405,51.8778292674588,206.3973082545397,44.61273028308895,0.6931207107605041,52.76825435590035,85.34943620990651
4.364538289732506,130.04862107516797,136.38168454165097,-80.73479469407371,-1.5582728845162037,1.5377487640220293,83.0561867985282,-37.95067465109959,71.12311428699637,-37.427124061934556,-4.7708684724136825,42.09238905162077,-36.809950933126984,-71.11878715206745
-76.77276988577442,63.04684662733919,84.57826395637643,-169.4693676588274,57.09132971288145,-33.351852345728936,96.95532238751309,50.396388319910734,-110.21472430590033,-102.5616527304599,30.008267508811205,90.6756409938497,-103.71675994066453,-14.179231084346355
212.3189470303813,86.36732528663705,83.6401191032036,5.54993096874974,54.06028121679878,140.67701134420133,76.80652092361463,-56.89340484298761,-12.440281430595931,66.95672676038681,-200.9031850942676,116.26344889707312,163.2543676404766,15.38975956466911
-35.678051587596094,-65.20734721769914,116.74391119536438,56.570478852215224,67.62572641044363,262.3859839474884,-58.399731411328226,-64.07184561021889,-160.49405316465183,-146.13052475885198,127.22697646414703,46.87059783740881,-36.62906784975413,16.345131473076023
-32.0047084003512,16.837483943265912,-99.86780271340051,53.082903458578365,3.4902888314499356,-125.54985841039404,130.95266561197542,-130.79032541708463,-102.0327120324888,-138.77520386604243,41.95602803558822,-138.3617096147253,-119.97098743592736,-100.66211981439118
-96.769528910614,58.9473233534619,-72.185041844352,-102.29409663457665,-62.12335919218616,63.24218516071708,-21.107983932760607,-77.23036389285019,-70.37281882714593,114.06557414868026,-49.01039670830035,49.677269517803985,14.538599260428162,-80.22975747782824
70.65441048740998,101.50751403570695,-48.14723076534316,10.263904677306138,80.0396350648491,64.59690117647064,167.1373474631404,-46.85076357057626,122.99017944383341,71.72682682099796,156.96189574130767,75.36783110786082,-165.3189600483963,210.94019641879123
-49.897955916877066,-52.135994513176634,266.5545062284411,-47.92666281523579,-115.19926897762048,-10.251790899383542,-215.53115369042035,-46.06536196526751,111.00061429976118,-0.1231923460585345,267.04563959161743,-61.24588164958463,-71.6834658768187,-90.83588765247555
-19.8583578765678,-6.650941901838761,-3.7562711766695625,4.822587665061398,-24.803286262189893,27.973288676551732,19.6149686914976,-153.16036406934495,66.20156410995257,55.0203992691769,-68.45989923373129,-23.252224578624652,113.62180459917192,37.68584048171942
-60.423086727081255,-6.453022892864979,-136.92398299468795,-1.1589670716398786,107.88230475004508,-171.0926720100235,-32.81404451770015,151.77943634483242,128.24563381414592,-36.850201695371595,127.21220480460742,110.96069190303723,-44.75212524579453,72.03048233480929
65.06319735907026,72.14596420201356,-16.063822107317144,175.96320138862393,195.51156227052863,16.53043377038922,39.16857969576163,7.06049271740459,39.40641273555704,72.86697702200333,26.494616225327444,63.54819524561691,-54.57552756565613,45.758587927435634
104.01662600387465,-111.80505334205031,78.74070150095858,20.25856864328083,-95.90425647161075,-88.70188764959,-14.84476077675973,23.531711144932736,90.04187319964261,39.58932817425428,19.719963998600853,130.71476804805476,-88.36487261349701,84.3290802563757
-178.14376368928583,28.058515435166314,-43.43709481649128,-227.08116475773275,-140.25176076185247,-73.07050916692666,-30.60641875858574,16.929531467342994,96.84798192271809,41.09012749073291,-30.906823732692878,-195.85503818682574,85.5810897074625,84.06675448595294
-62.05248046849275,105.59782201866908,107.78072977339465,-75.4316924640113,143.12084183544712,51.063629413778834,-92.97137206522376,-32.29834246604351,38.93246866473062,38.390089055335245,24.99456592389477,-169.33367824744434,-20.89254318782042,47.76361535484852
150.08663984745243,-76.50338929204041,99.57019137117966,112.77639929470425,-4.619476122809642,-109.6462153549147,114.95126339261228,59.43651635819961,48.129699451509424,-24.21278474180091,21.990821869862824,-63.34045745579533,203.4917214208322,25.88651212653483
2.0284040459484753,140.7067796867918,43.56273877999667,-18.807568861151953,-32.56472851438068,246.64259949711584,23.12377781254307,-26.481346943020927,-10.143904556122285,78.92554728470324,-13.59370860547004,17.445673576913563,53.49703181986868,-99.63588171917463
70.48449940193522,-148.82797208856823,55.94360373315771,-65.31020035629656,-50.658222240472696,17.16358952412661,-8.870327578200602,107.55327552445158,3.3719438336245013,-68.89528365608525,-85.6112807125372,-54.92437569029134,-27.16962692400452,-121.93296215885519
-16.677529520089607,-93.00100703683943,11.420096309417703,-122.6620156012468,168.53146573700045,26.940910665930947,26.351002907662203,15.209315251439198,-168.08227275852633,60.160725193065815,14.03254800152224,-6.228806550791957,142.3471135952921,64.04209222211323
-48.8874836645228,49.77207148426503,-199.7300925115346,-10.950559055763941,-1.3792194619807236,-31.421971383582775,106.63141851405827,-146.6235899454156,135.8070189939367,-88.13285630198709,-78.98598692986177,203.7427536047605,-24.53085382290351,-108.28610122525049
-76.81175114946515,34.790041974327586,-13.541903837721058,-14.681504104462832,-89.45762250936899,46.3119913550394,214.69029816324664,-83.71998944323205,88.18570441759212,-180.48435022739935,270.49572004638577,48.197679441161135,63.932120712047876,-139.2615840126252
-81.89855154632734,30.13505268663171,-51.138207894161084,-132.8763055039314,-57.35238429205546,-50.329988962225826,-162.07622918749573,110.59106667654825,-28.73914855412162,40.11241096099934,-79.32584399583573,-24.67290561915757,83.21439831681742,-202.27174818440443
72.83087315565324,-3.623327932636951,-49.38417317582833,118.37847096635457,-183.43520227260365,55.59224534019728,-22.51307118962575,35.53806948728116,-114.68546886184727,-4.580672752907457,-38.23458333331517,-33.95448124628499,-14.987056100618748,-18.057396777875702
179.6856261351168,78.51313156549007,-62.54346436162892,-36.54163915682504,-45.090843181557396,44.544050557465006,61.939098192819195,27.064757628684895,95.4554172618699,109.95271758811673,-13.263290144291204,77.68402896386347,26.127680889719013,-62.31723138836737
61.631421320136766,23.603925289316994,-131.36503320298908,-109.7556055072607,79.01942647134067,57.54024803495851,89.8168899334407,-156.75032397377936,10.865565057851454,-59.907880097513114,-20.216372509715146,-96.73324754225646,-87.67845735880783,43.18314583895382
66.91079933765491,143.43230286289378,40.46687705460192,-186.62594290109558,-104.61508567342834,106.11476229421979,127.06754384462286,37.543019629173905,-200.15942684778437,-79.98102570983899,-35.69238373305998,-67.45513552688604,-141.02609310442332,32.91710453356096
-93.24569937872779,178.12080338317125,86.36604674505386,17.558026821124393,-138.90898521903193,83.96697703763269,-10.289431686551959,-98.3498042365888,-21.85847659950356,-144.1115009349843,193.5068393876191,206.03999757511608,61.187504808258076,-9.80792340414495
100.70269956325602,-115.67021185414437,-31.6886544438511,48.398145701564964,144.0321058210995,-77.4741852276634,-18.015617778896566,-70.30002398047553,-21.749459621121588,-40.743145084033,21.26152902501088,-84.01520080060278,121.65252489894898,89.3803941562054
-60.94699827739747,-22.592341189873295,-139.18575194178675,-21.52536505524913,-101.65376392018047,-58.120088212622115,-1.8600202445295564,-109.71928493552787,-114.71547846739061,222.62081644911174,215.74253835001517,-29.32394160586636,-19.2994858059382,87.22393423955505
112.52069295636251,42.97005687004633,51.51936691112141,42.33279048210759,69.57225783429998,135.7905505520874,-65.12373995017302,23.979724997011306,-176.98633359100916,-232.12026713222485,-73.26930746964992,29.946616479970334,-46.98063766125167,-9.299672692013363
53.137121797312524,-117.82526423174696,38.75070033241391,-134.87664997157216,162.93528458799926,51.090048114303514,-149.557889847839,181.55432596095343,-139.32169915549554,164.3869538495148,9.28104673132094,-52.48906835345356,81.11734851696475,134.43331049263577
-79.30470855953425,76.69199112941173,-262.94621014457834,-96.41252333076588,103.89586839032575,-87.82215828413571,43.0712338163938,-129.78782904504246,74.8383342945767,-35.71818992676867,55.8422548831335,-61.95417644681132,28.942286849440848,-61.93057520439008
91.52265738400634,-212.7292980411011,-98.89325075372643,-48.351006594024376,-29.453249128928682,22.793645839534147,-201.81164270499607,166.40317351754092,-5.211902703299623,-135.14108676478972,-119.37368566100035,83.10453078660578,71.02868782851071,-269.6647019086941
140.98870144410938,-42.491030380980746,-88.80189658884365,-79.02372564378443,-59.653915532899205,52.74432752326551,28.091288890762723,-233.19276508320095,-27.20924760706441,-5.625950102389922,-57.52661685271521,22.70743249014721,50.15781195310787,13.235029977106969
64.87669047135999,-131.27204553306134,-73.17650465234405,120.5460823781755,-214.91580299507942,-149.91339032071227,-141.9905640874389,60.29057401995361,-70.88340277771702,-126.68217319767541,9.440843539149952,-112.12423599093076,116.66345285982007,-64.14191212746147
-76.33940179775962,-51.25150194592608,-162.06496846464742,33.668217374451025,-80.21425842072532,-94.52591291720945,-14.37440863880857,28.86442765718971,-54.80006444094455,-38.10300741920295,-71.67766826375093,83.71981420288391,-72.82723722549031,-18.983009066503072
170.17483779336862,-30.982308279021954,-96.81621052433572,67.86207512788853,-30.765564016945767,-36.67510542131849,-15.106220016390747,130.368943467345,198.50376545060436,173.64970185932782,-50.56682643706708,92.07376643148073,-118.84817972889572,-131.74925198751072
70.00278511507881,4.659322526896727,-315.5417331273111,13.439574542662314,24.234274410217342,-57.79372874724369,-63.73735382095761,163.43941915912538,179.87586693441665,-21.75188015488672,11.478046394894715,154.62634364239963,-99.27825796666679,219.08772048997207
52.13612835635906,225.48067661608115,-60.80341782075922,-117.45732487994005,-31.86777778575281,-150.82624502997697,-96.26739078417621,33.51986973088866,133.4130539046902,-42.2496216060341,-54.83794369426259,90.82297337930562,16.513367270765293,-39.44911847992575
-107.44489389934738,13.294143187678317,136.45079950041347,-161.7783566213494,85.75787606329487,5.403987529403139,70.23921790118766,76.29243271672227,48.11049492353784,-151.46424077652486,138.60566371559526,-24.355155362036506,166.93447739181804,15.380951441671364
-135.27529574019258,0.804053738188739,-156.223248930537,-48.66632867298151,40.83637945656068,30.596027745237674,43.59927763128966,-10.313862332648691,152.66533700568527,93.16317069826037,31.654508379298722,26.000049472565674,72.24570502702564,-98.69263732502891
179.93746340819155,-202.39877548326913,202.9084852943753,-74.02310581878727,-39.22647832811981,-52.85476485502877,141.45282134132367,-106.69218417815429,20.773274419350017,119.55827038844103,90.9087591594245,82.43549105741424,163.56217134184394,-15.03029425185579
12.120662888174088,-50.013555952663836,143.12430211991114,-33.07675573245113,-86.72595235821206,9.428600725076269,-39.06404955376674,-56.077883147170674,40.74924811149946,-17.60902981836588,-74.25626230184102,-42.796905874544876,-106.4698326846494,218.46734453746404
62.460176408640336,200.40469672415506,5.774510694280628,32.74670297864395,-227.85890004101157,-66.94688718028257,49.20293714852123,-88.95902761939898,-43.22065956474436,-31.81451014012284,4.351644240533257,-159.27022315487645,146.9971392501763,1.0493584537754759
-48.883077306486776,-254.43462281424365,166.00929519349367,222.340512021335,-24.638977234940988,35.863786388341126,66.13597529569878,-27.776998648139152,-104.44194710188779,-60.11758396526064,-28.425753635077804,61.666458627602104,61.84169728164761,68.74601701121654
-126.97733758063585,-6.593712710200764,-25.936779351965672,10.775239934369141,42.86927624756153,-31.030973653742226,56.289237797123704,-125.77032867143099,10.779642260362774,19.455165558371068,71.82885774537081,-237.83905872230818,-9.94012151225375,-103.9680101948222
54.76723796614996,-3.5659142169097082,-17.063436903974395,84.73227320036796,39.147052482261,-180.11163356834814,95.28941059098366,93.71758638386945,-7.271821255288173,32.90509599627604,-23.290604035251153,183.24432954101331,-58.96971001729104,85.89197558593283
-254.45404242700255,-98.71274044473614,-67.41996037593394,-41.644715756693095,-4.621032392688876,156.1440696797825,69.70604424014009,-137.38712846477713,76.73297736114691,64.63353405944662,2.7640035152912152,-41.52365586272155,33.59932821951825,47.9058044258738
291.3629501194487,-198.1729150816834,-51.46126705843408,62.66883630958375,-54.01467528934698,-57.829615491130625,21.57500836119476,-22.956986782220067,18.834236465198888,-58.299625761822085,-24.894561193805167,101.44636402113345,42.60385090990068,-133.02508320475482
45.365538176145286,132.47244380185833,-10.330419580559107,-15.300610771402711,-134.01191556348232,34.5017911331559,70.56852994844513,-93.58525590838907,-100.22885670199162,21.250210726221585,-133.80842093208997,49.079572969697146,44.39076503204523,-46.83935157607088
-54.880400845269406,156.47723531846594,-76.11552736236374,-85.91519089474133,-8.821131712575738,91.42332380778305,-52.754747382207626,1.0526691336317635,88.09330203503747,-42.41533267816623,86.57403918466018,31.358842477733933,13.175733734845199,-190.91943475902897
-5.259530705809672,-25.5377686748677,135.58534974135367,74.11146077518315,37.422521026462185,-4.747632011978066,21.480773517792542,-89.10072761352762,84.83804179485057,-70.7058193432221,25.36331987727518,182.61569958052317,211.89074457802016,46.78246791658866
64.15389546244357,25.63730642475082,-80.80583683099921,124.26163668608072,62.05430374833531,-142.85313323535635,64.87825600975593,17.68154942719049,241.46488953704414,268.995619820368,-88.71268805718285,-81.84089959813878,-113.87886612205995,-18.115137969144477
124.97242028890909,101.91190957163548,-49.487904923442315,-72.96389069699042,-9.207126340322285,64.5826746465085,142.712774632464,-91.29240442189956,133.96798150408696,44.984309229789176,-33.516248428156445,-73.12769324478606,-25.36364029367514,308.9213965501755
147.356680104185,-81.90192632664042,0.2709450127492498,-79.18763543356974,87.0397902780261,-150.1118472195499,14.074780779433254,117.4971514341483,8.434887348819759,33.53673290036851,49.036481283562836,171.5690513700516,-49.798894448548666,-62.72064642867532
8.48395323396142,161.21991032544273,-145.91524189191497,49.227834350564045,31.54282077574789,28.48393629891871,-50.99102359988228,200.74552460932657,-43.37099001611347,265.16740011377766,79.09348618891495,174.56543834211047,-14.879313609860766,47.10364982137732
59.585409279257625,-25.768064952450764,90.40856244508431,-11.505329869298036,52.65688805007973,-147.86325663062107,-29.105379768363804,-125.13151195889355,-96.01657458377247,-183.581438501728,-36.03745341368931,8.63299599305619,111.98374077586983,58.0246890773511
132.4455571482571,-6.620662208221718,68.02110196747135,85.3315617501259,-15.422943623007146,-10.718452511621878,6.88097725669929,1.8769382039482942,114.58285179044326,-92.14610924991376,8.447500409209512,72.33800371375989,7.3110844412332785,-11.782542015854295
-78.22297908833316,7.532615371966197,-22.32799940087453,71.20978822049226,-141.42395823164668,36.46851525750294,-90.34283766914187,-3.4603800377822167,-28.795549191522163,123.26103356104971,52.98995996552023,107.98973872480155,-54.90675183052195,110.14283999141267
-102.7246713354186,-11.87356701093667,41.251057559443964,111.42493226511971,97.91287473980033,2.808549417900558,-77.18278663577105,-46.25785238569591,-76.8462358130414,140.9974124333342,-170.47743604449636,-54.40970778682347,99.58153632135338,51.72683164789903
-114.52587573749918,-165.00864502639664,-40.80712334224094,-138.2111606957322,-36.19302593731103,57.87696244905366,77.1462351443138,-99.99469962531342,27.38214671493198,181.8741484970276,62.15904232907763,97.06404018564841,-130.52086846374695,-12.084152414070733
85.32335841163464,-105.4172886601643,39.7169059293291,-42.69576566682859,150.5877630666733,-156.20264801022702,-151.62805983374034,-62.83774252981552,-79.35038319555028,-44.08945322065673,-42.09836520563986,20.598582561548454,21.784375737563963,24.43957996791884
123.64652017985162,79.99510924284846,-126.26862914954138,-73.37697185704104,88.96879598619564,114.75253052259558,-8.330496746630239,78.7367876869311,34.87332244498954,-179.39976960881964,190.00168521468837,-29.448770634126408,-124.80618961743082,99.01517869667904
-14.108833681049601,163.0976048059556,-15.64413746915829,152.72148847714257,34.82010854698437,-42.75938339028445,38.1774163513314,-149.73570654927082,-18.580731067440563,-54.069497621047745,7.552292179166571,-111.52045159890613,71.23300216698067,40.19939755441411
-139.10215287725714,-34.748152231827184,4.233357646961463,-43.57493494541283,-191.99286971035153,-50.26294725412019,-0.42287422508476186,-80.32369713499718,-14.033957641538963,27.059877167691027,-49.544687942881716,234.63250406467927,-145.91900073951808,29.83260917268602
125.14029622362337,-19.723024070845504,107.19094029399714,-56.23202195027257,-73.37964986776316,-105.14693151993475,173.7398422712295,176.1200611477731,-65.03279939814286,136.78324135494495,-18.120469266436295,-11.819687404256824,-78.4070848486975,-10.12017057896517
71.34915401473857,-136.24564259703388,163.22603795394005,-32.807531885664496,-160.82207291615205,-0.6135684765412548,-86.03966445483758,-196.15046676432812,42.48149944030654,50.90449326505508,-136.14482760522918,-205.84415068444466,54.97655523832553,-221.64700540854585
-4.051509695495129,-71.33664618121566,22.557365584283005,21.626638821577128,-193.76400929332198,154.442013479316,-190.69361795103586,-116.92988812941903,-2.3091375071020552,-25.97651025868364,104.2519993542883,6.138138801395692,-222.17925486419824,-77.26334673163282
-45.70776464874476,100.406633222091,-43.33309459434898,48.63629598148456,-15.064237451946608,0.7231707480580886,-129.09556139224648,135.47674101368216,-46.98088084486752,-30.45033527304742,-41.88059863668187,265.86659292201153,-35.57847183014158,145.43734736655452
145.30211863590475,-226.37640752263746,-8.501464164742242,-31.52484060947368,85.28952407450312,-1.2870597197125277,50.033971149582925,-49.261966277632624,123.60332952059836,41.2042816305456,-43.18918563799804,16.764204810008685,-165.23672217636235,77.47943596370067
159.9947234069346,16.21665815548554,65.24749677116219,90.81351842453249,-221.60786476555106,70.14316289296877,-43.20524893353948,51.64442916165319,110.62790640484693,-152.74197765557784,-200.71578340709678,-4.532113906542035,21.178385554972127,-57.73455487908501
67.17635530673492,-52.840231688356155,-88.05296186991404,-79.13480244219441,69.07131962733389,195.36395360254267,-3.6470563692013984,-160.16573959169656,1.8736714186355763,-61.512921155791254,117.0732019872956,123.34491435789205,36.01171670363299,-95.88870931480366
